image_path,bbox,landmark,x_norm,y_norm,visibility,class
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_144.jpg,"[7, 279, 552, 616]",LEFT_WRIST,0.20312885570541167,-0.6332126301990462,0.9780018925666809,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_144.jpg,"[7, 279, 552, 616]",RIGHT_WRIST,0.24630643120391563,-1.0210585363250733,0.9451041221618652,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_144.jpg,"[7, 279, 552, 616]",LEFT_KNEE,-0.7112685880581153,-0.2152525825307869,0.9565970301628113,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_144.jpg,"[7, 279, 552, 616]",LEFT_ANKLE,-1.4276940524280366,-0.2820094641363832,0.848791241645813,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_144.jpg,"[7, 279, 552, 616]",LEFT_EYE,0.7397014461416885,-0.3678768304401702,0.9991894364356995,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_144.jpg,"[7, 279, 552, 616]",RIGHT_EYE,0.7091414377701488,-0.47197150540972976,0.9996452331542969,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_145.jpg,"[131, 198, 468, 859]",LEFT_SHOULDER,0.44350211301187337,-0.3200123066160104,0.9999632835388184,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_145.jpg,"[131, 198, 468, 859]",RIGHT_SHOULDER,-0.42266826719152895,-0.39525607476334956,0.9999392032623291,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_145.jpg,"[131, 198, 468, 859]",LEFT_HIP,0.2550807331156902,0.32632610888600994,0.9999353885650635,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_145.jpg,"[131, 198, 468, 859]",RIGHT_HIP,-0.2759145789360346,0.38894227249335,0.9999632835388184,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_145.jpg,"[131, 198, 468, 859]",LEFT_ELBOW,1.2658814790843733,-0.04090883715049108,0.6638593077659607,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_145.jpg,"[131, 198, 468, 859]",RIGHT_ELBOW,-0.1443313349067935,0.06289130059327061,0.9588387608528137,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_145.jpg,"[131, 198, 468, 859]",LEFT_WRIST,1.0587274642086135,-0.17849041989001704,0.5744441747665405,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_145.jpg,"[131, 198, 468, 859]",RIGHT_WRIST,0.6563465145548183,-0.1643249481172589,0.9403256177902222,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_145.jpg,"[131, 198, 468, 859]",LEFT_KNEE,0.9618064257399424,-0.11811474232159273,0.644540011882782,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_145.jpg,"[131, 198, 468, 859]",RIGHT_KNEE,0.22988150799330492,0.6724489809156987,0.9952432513237,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_145.jpg,"[131, 198, 468, 859]",LEFT_ANKLE,1.2956093633391323,0.40108402488897144,0.8547698855400085,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_145.jpg,"[131, 198, 468, 859]",RIGHT_ANKLE,0.36232005801094064,1.4364698640478943,0.9872094392776489,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_145.jpg,"[131, 198, 468, 859]",LEFT_EYE,0.48442646657939353,-0.6584506353530952,0.9984972476959229,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_145.jpg,"[131, 198, 468, 859]",RIGHT_EYE,0.34861268806112466,-0.6806564506210133,0.9991098046302795,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_146.jpg,"[131, 197, 459, 861]",LEFT_SHOULDER,0.37272705894421354,-0.4310869052999595,0.9999535083770752,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_146.jpg,"[131, 197, 459, 861]",RIGHT_SHOULDER,-0.4867088811207304,-0.2829042613450791,0.9998562335968018,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_146.jpg,"[131, 197, 459, 861]",LEFT_HIP,0.3181333092272371,0.38554649161836196,0.9998522996902466,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_146.jpg,"[131, 197, 459, 861]",RIGHT_HIP,-0.20415148705072025,0.3284446750266766,0.9997473359107971,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_146.jpg,"[131, 197, 459, 861]",LEFT_ELBOW,0.1321044795540991,0.02708165828652155,0.9678175449371338,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_146.jpg,"[131, 197, 459, 861]",RIGHT_ELBOW,-1.2823137060759695,-0.05644763873442745,0.5870184898376465,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_146.jpg,"[131, 197, 459, 861]",LEFT_WRIST,-0.7463254162747921,-0.1872874147580312,0.9624242186546326,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_146.jpg,"[131, 197, 459, 861]",RIGHT_WRIST,-1.1434093229265618,-0.19388280162384422,0.7418631315231323,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_146.jpg,"[131, 197, 459, 861]",LEFT_KNEE,-0.2707947468567618,0.6445881110475773,0.9979810118675232,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_146.jpg,"[131, 197, 459, 861]",RIGHT_KNEE,-0.927973399231018,-0.08000284115433753,0.6099814176559448,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_146.jpg,"[131, 197, 459, 861]",LEFT_ANKLE,-0.40097464306812997,1.398188944213487,0.9956279993057251,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_146.jpg,"[131, 197, 459, 861]",RIGHT_ANKLE,-1.3112479840751818,0.3941238185357598,0.7961557507514954,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_146.jpg,"[131, 197, 459, 861]",LEFT_EYE,-0.4214943824854467,-0.672740636144683,0.9994575381278992,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_146.jpg,"[131, 197, 459, 861]",RIGHT_EYE,-0.5559185164889049,-0.653002312470396,0.9997425675392151,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_147.jpg,"[129, 197, 466, 863]",LEFT_SHOULDER,0.3788121800401429,-0.4094621974065709,0.9999080896377563,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_147.jpg,"[129, 197, 466, 863]",RIGHT_SHOULDER,-0.5059088998702769,-0.29038695432464956,0.9998376369476318,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_147.jpg,"[129, 197, 466, 863]",LEFT_HIP,0.32622840247150026,0.3745233375992451,0.9998281002044678,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_147.jpg,"[129, 197, 466, 863]",RIGHT_HIP,-0.1991316826413663,0.32532581413197537,0.9997797608375549,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_147.jpg,"[129, 197, 466, 863]",LEFT_ELBOW,0.10763341456284295,0.008951557343768218,0.9392179250717163,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_147.jpg,"[129, 197, 466, 863]",RIGHT_ELBOW,-1.278832124730494,-0.054176641714987726,0.6448066234588623,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_147.jpg,"[129, 197, 466, 863]",LEFT_WRIST,-0.7326866820559207,-0.19658297274695477,0.9123687148094177,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_147.jpg,"[129, 197, 466, 863]",RIGHT_WRIST,-1.1072737406850328,-0.21301376703382094,0.7121936678886414,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_147.jpg,"[129, 197, 466, 863]",LEFT_KNEE,-0.22635228851846434,0.6326510988778777,0.9884588122367859,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_147.jpg,"[129, 197, 466, 863]",RIGHT_KNEE,-0.94040257419238,-0.07757572300360761,0.5376881957054138,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_147.jpg,"[129, 197, 466, 863]",LEFT_ANKLE,-0.3918799906730626,1.3875150021322,0.9767478108406067,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_147.jpg,"[129, 197, 466, 863]",RIGHT_ANKLE,-1.324450766503805,0.41689817596150586,0.6919281482696533,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_147.jpg,"[129, 197, 466, 863]",LEFT_EYE,-0.3740924808211352,-0.6890206065620474,0.999219536781311,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_147.jpg,"[129, 197, 466, 863]",RIGHT_EYE,-0.533171521833006,-0.6658880446166087,0.999642014503479,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_149.jpg,"[292, 76, 846, 1384]",LEFT_SHOULDER,0.4487059443871898,-0.32832794060422127,0.9999297857284546,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_149.jpg,"[292, 76, 846, 1384]",RIGHT_SHOULDER,-0.6257831733916305,-0.22191272113353647,0.999849796295166,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_149.jpg,"[292, 76, 846, 1384]",LEFT_HIP,0.37366016475529007,0.2738538939633823,0.99996018409729,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_149.jpg,"[292, 76, 846, 1384]",RIGHT_HIP,-0.19658293575084937,0.27638676777437543,0.9999454021453857,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_149.jpg,"[292, 76, 846, 1384]",LEFT_ELBOW,0.9833008544941417,-0.05023860770952207,0.9818127155303955,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_149.jpg,"[292, 76, 846, 1384]",RIGHT_ELBOW,-0.6716321576413273,0.12088179880724799,0.9786237478256226,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_149.jpg,"[292, 76, 846, 1384]",LEFT_WRIST,0.781325227180063,0.2371910342765427,0.9619068503379822,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_149.jpg,"[292, 76, 846, 1384]",RIGHT_WRIST,-0.20134888733930797,0.253827440987159,0.9952245950698853,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_149.jpg,"[292, 76, 846, 1384]",LEFT_KNEE,0.7320508654164405,0.568247883538529,0.9948660135269165,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_149.jpg,"[292, 76, 846, 1384]",RIGHT_KNEE,-0.8424550412747374,0.47059698938032335,0.9865401387214661,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_149.jpg,"[292, 76, 846, 1384]",LEFT_ANKLE,0.5063429008815356,1.1177084163755662,0.994806706905365,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_149.jpg,"[292, 76, 846, 1384]",RIGHT_ANKLE,-0.05551409402643324,0.7577520997732943,0.9547819495201111,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_149.jpg,"[292, 76, 846, 1384]",LEFT_EYE,-0.203326008407906,-0.582226993940052,0.9982784986495972,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_149.jpg,"[292, 76, 846, 1384]",RIGHT_EYE,-0.4149190742923499,-0.5470369407203497,0.9993184804916382,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_150.jpg,"[0, 488, 995, 1008]",LEFT_SHOULDER,-0.35267220608153954,-0.4696149119099573,0.9970405697822571,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_150.jpg,"[0, 488, 995, 1008]",RIGHT_SHOULDER,-0.26177450760303306,0.5652301611922612,0.9962024092674255,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_150.jpg,"[0, 488, 995, 1008]",LEFT_HIP,0.3054098353127583,-0.31344307294746765,0.9996022582054138,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_150.jpg,"[0, 488, 995, 1008]",RIGHT_HIP,0.30903687837181437,0.2178278236651637,0.9995612502098083,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_150.jpg,"[0, 488, 995, 1008]",LEFT_ELBOW,-0.04480228901505256,-0.9196222062713432,0.893771231174469,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_150.jpg,"[0, 488, 995, 1008]",RIGHT_ELBOW,0.12793408606506768,0.6261121774272341,0.9604889750480652,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_150.jpg,"[0, 488, 995, 1008]",LEFT_WRIST,0.26355985976432267,-0.7214690495684479,0.5807288885116577,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_150.jpg,"[0, 488, 995, 1008]",RIGHT_WRIST,0.2969102094222601,0.1936900347342423,0.9890002608299255,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_150.jpg,"[0, 488, 995, 1008]",LEFT_KNEE,0.6485986555943554,-0.6942814455502636,0.997479259967804,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_150.jpg,"[0, 488, 995, 1008]",RIGHT_KNEE,0.553658178976919,0.7929519083308689,0.99456387758255,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_150.jpg,"[0, 488, 995, 1008]",LEFT_ANKLE,1.2550821099830536,-0.45480333748738494,0.9978863596916199,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_150.jpg,"[0, 488, 995, 1008]",RIGHT_ANKLE,0.9224664797298081,0.0082313564483293,0.9561089277267456,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_151.jpg,"[292, 126, 843, 1532]",LEFT_SHOULDER,-0.6044412216883295,0.2042497680468178,0.9999542236328125,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_151.jpg,"[292, 126, 843, 1532]",RIGHT_SHOULDER,0.4771211899626788,0.30606273447766835,0.999935507774353,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_151.jpg,"[292, 126, 843, 1532]",LEFT_HIP,-0.24819376098730622,-0.25840412441982274,0.9999330043792725,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_151.jpg,"[292, 126, 843, 1532]",RIGHT_HIP,0.37551379271295693,-0.2519083781046634,0.9999476671218872,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_151.jpg,"[292, 126, 843, 1532]",LEFT_ELBOW,-0.6881190694713526,-0.11600929696754463,0.9575903415679932,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_151.jpg,"[292, 126, 843, 1532]",RIGHT_ELBOW,1.0779019845948463,0.042163597964363544,0.9723251461982727,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_151.jpg,"[292, 126, 843, 1532]",LEFT_WRIST,-0.19687527343446007,-0.24961820686448066,0.9468392729759216,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_151.jpg,"[292, 126, 843, 1532]",RIGHT_WRIST,0.8550152985996688,-0.2298306743776779,0.978010892868042,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_151.jpg,"[292, 126, 843, 1532]",LEFT_KNEE,-0.8857434613823771,-0.4533714380752216,0.959688127040863,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_151.jpg,"[292, 126, 843, 1532]",RIGHT_KNEE,0.784842799786312,-0.5194813809425336,0.9821074604988098,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_151.jpg,"[292, 126, 843, 1532]",LEFT_ANKLE,-0.020077450979533576,-0.7465376707366638,0.8681060671806335,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_151.jpg,"[292, 126, 843, 1532]",RIGHT_ANKLE,0.5266348520477673,-1.0455812768330264,0.9808785915374756,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_151.jpg,"[292, 126, 843, 1532]",LEFT_EYE,-0.3794829232615511,0.5089968197971781,0.9992430210113525,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_151.jpg,"[292, 126, 843, 1532]",RIGHT_EYE,-0.17290734576589734,0.5504349304149206,0.9995546936988831,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_152.jpg,"[151, 193, 709, 1532]",LEFT_SHOULDER,-0.4553117690644557,0.32631334023911024,0.9998672008514404,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_152.jpg,"[151, 193, 709, 1532]",RIGHT_SHOULDER,0.6299958300390988,0.21783542230144612,0.9997273087501526,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_152.jpg,"[151, 193, 709, 1532]",LEFT_HIP,-0.37097552649669724,-0.26834719222833764,0.9999423027038574,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_152.jpg,"[151, 193, 709, 1532]",RIGHT_HIP,0.19629146552205415,-0.2758015703122187,0.9999105930328369,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_152.jpg,"[151, 193, 709, 1532]",LEFT_ELBOW,-0.9897715231314973,0.050738311852281955,0.962553083896637,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_152.jpg,"[151, 193, 709, 1532]",RIGHT_ELBOW,0.6722469677183968,-0.12551277541818512,0.9630037546157837,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_152.jpg,"[151, 193, 709, 1532]",LEFT_WRIST,-0.794138445080109,-0.2554284252141524,0.9194083213806152,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_152.jpg,"[151, 193, 709, 1532]",RIGHT_WRIST,0.19924839866024247,-0.2634352663896694,0.9901700615882874,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_152.jpg,"[151, 193, 709, 1532]",LEFT_KNEE,-0.7546539306285042,-0.5538376374398226,0.9924789667129517,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_152.jpg,"[151, 193, 709, 1532]",RIGHT_KNEE,0.8603419500256808,-0.48300815572797623,0.9822677969932556,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_152.jpg,"[151, 193, 709, 1532]",LEFT_ANKLE,-0.521928318979832,-1.127401119169668,0.9915662407875061,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_152.jpg,"[151, 193, 709, 1532]",RIGHT_ANKLE,0.056486111944259024,-0.7635727165918288,0.9458838701248169,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_152.jpg,"[151, 193, 709, 1532]",LEFT_EYE,0.17333379229050966,0.5740305240895904,0.995781660079956,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_152.jpg,"[151, 193, 709, 1532]",RIGHT_EYE,0.38618996733206307,0.5465071494713895,0.998088538646698,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_153.jpg,"[150, 203, 709, 1531]",LEFT_SHOULDER,-0.46165756190824103,0.323796241834733,0.9999369382858276,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_153.jpg,"[150, 203, 709, 1531]",RIGHT_SHOULDER,0.6283963367418138,0.21845670802317346,0.9997910857200623,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_153.jpg,"[150, 203, 709, 1531]",LEFT_HIP,-0.3673576645938209,-0.2704733499424574,0.9999433755874634,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_153.jpg,"[150, 203, 709, 1531]",RIGHT_HIP,0.20061888976024814,-0.27177959991544903,0.9999088048934937,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_153.jpg,"[150, 203, 709, 1531]",LEFT_ELBOW,-0.9972456161436164,0.04197447746453989,0.9707804322242737,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_153.jpg,"[150, 203, 709, 1531]",RIGHT_ELBOW,0.6636463860680347,-0.12095251636365367,0.9571301937103271,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_153.jpg,"[150, 203, 709, 1531]",LEFT_WRIST,-0.7835827304447402,-0.23724341770330976,0.9372050762176514,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_153.jpg,"[150, 203, 709, 1531]",RIGHT_WRIST,0.19428405469751583,-0.2493193972814341,0.9889751672744751,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_153.jpg,"[150, 203, 709, 1531]",LEFT_KNEE,-0.727372429806229,-0.5589435330609603,0.986423671245575,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_153.jpg,"[150, 203, 709, 1531]",RIGHT_KNEE,0.846697135611889,-0.4760124174215773,0.9649507999420166,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_153.jpg,"[150, 203, 709, 1531]",LEFT_ANKLE,-0.5167082371390042,-1.1094240008311431,0.9887698888778687,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_153.jpg,"[150, 203, 709, 1531]",RIGHT_ANKLE,0.067154116265923,-0.7456448256267421,0.9038482308387756,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_153.jpg,"[150, 203, 709, 1531]",LEFT_EYE,0.18878862483817058,0.5765363232042648,0.9969605803489685,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_153.jpg,"[150, 203, 709, 1531]",RIGHT_EYE,0.3896995214248969,0.5447180406255882,0.9986521601676941,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_154.jpg,"[2, 223, 601, 615]",LEFT_SHOULDER,-0.4217069406257068,-0.3794441124344228,0.9993450045585632,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_154.jpg,"[2, 223, 601, 615]",RIGHT_SHOULDER,-0.38234406309587615,0.3997577060549203,0.9996098875999451,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_154.jpg,"[2, 223, 601, 615]",LEFT_HIP,0.378108376220046,-0.2136139704667624,0.9999642372131348,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_154.jpg,"[2, 223, 601, 615]",RIGHT_HIP,0.42594262750153694,0.19330037684626486,0.9999680519104004,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_154.jpg,"[2, 223, 601, 615]",LEFT_ELBOW,0.040616642091793526,-0.47554771928170037,0.6891357898712158,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_154.jpg,"[2, 223, 601, 615]",RIGHT_ELBOW,0.13808055587055293,0.18658251076183088,0.9712212681770325,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_154.jpg,"[2, 223, 601, 615]",LEFT_WRIST,0.28118609177958537,-0.6586445474247048,0.5555055141448975,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_154.jpg,"[2, 223, 601, 615]",RIGHT_WRIST,0.3154031442852592,-0.46416062043357426,0.974267840385437,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_154.jpg,"[2, 223, 601, 615]",LEFT_KNEE,0.7367753240414862,-0.778735754062564,0.9670602083206177,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_154.jpg,"[2, 223, 601, 615]",RIGHT_KNEE,0.46336062628207997,-0.8846080823770612,0.9925894737243652,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_154.jpg,"[2, 223, 601, 615]",LEFT_ANKLE,1.3638765424063415,-0.4607725973245944,0.948574423789978,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_154.jpg,"[2, 223, 601, 615]",RIGHT_ANKLE,1.2992162501989,-1.1469357938104447,0.9957835674285889,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_154.jpg,"[2, 223, 601, 615]",LEFT_EYE,-0.8066611272773956,-0.08611054555566545,0.7086079120635986,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_154.jpg,"[2, 223, 601, 615]",RIGHT_EYE,-0.7954523089812875,0.12473633620337649,0.8136579990386963,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_155.jpg,"[98, 84, 462, 849]",LEFT_SHOULDER,-0.4695424931789796,0.36543883008160444,0.999775230884552,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_155.jpg,"[98, 84, 462, 849]",RIGHT_SHOULDER,0.4521928518389529,0.3482945633375264,0.9996998310089111,sitting
